# huge temporal dataset for stress validation
# format: time_id node_u node_v
0 1 2
16 270 271
16 271 272
16 272 273
16 273 274
16 274 275
16 275 276
16 276 277
16 277 278
16 278 279
16 279 280
16 280 281
16 281 282
16 282 283
16 283 284
16 284 285
16 285 286
16 286 287
16 287 288
16 288 289
16 289 290
16 290 291
16 291 292
16 292 293
16 293 294
16 294 295
16 295 296
16 296 297
16 297 298
16 298 299
16 299 300
16 300 301
16 301 302
16 302 303
16 303 304
16 304 305
16 305 306
16 306 307
16 307 308
16 308 309
16 309 310
16 310 311
16 311 312
16 312 313
16 313 314
16 314 315
16 315 316
16 316 317
16 317 318
16 318 319
16 319 320
16 320 1
16 24 196
16 53 213
16 82 230
16 111 247
16 140 264
16 169 281
16 198 298
16 227 315
16 12 256
16 29 285
16 46 314
16 23 63
16 52 80
16 81 97
16 110 114
16 131 139
16 148 168
16 165 197
16 182 226
16 199 255
16 216 284
16 233 313
16 22 250
16 51 267
16 80 284
16 109 301
16 138 318
16 15 167
16 32 196
16 49 225
16 66 254
16 83 283
16 100 312
16 21 117
16 50 134
16 79 151
16 108 168
16 137 185
16 166 202
16 195 219
16 224 236
16 253 254
16 270 282
16 287 311
16 20 304
16 1 49
16 18 78
16 35 107
16 52 136
16 69 165
16 86 194
16 103 223
16 120 252
16 137 281
16 154 310
16 19 171
16 48 188
16 77 205
16 106 222
16 135 239
16 164 256
16 193 273
16 222 290
16 251 307
16 4 280
16 21 309
16 18 38
16 47 55
16 72 76
16 89 105
16 106 134
16 123 163
16 140 192
16 157 221
16 174 250
16 191 279
16 208 308
16 17 225
16 46 242
16 75 259
16 104 276
16 133 293
16 162 310
16 7 191
16 24 220
16 41 249
16 58 278
16 75 307
16 16 92
16 45 109
16 74 126
16 103 143
16 132 160
16 161 177
16 190 194
16 211 219
16 228 248
16 245 277
16 262 306
16 15 279
16 44 296
16 73 313
16 10 102
16 27 131
16 44 160
16 61 189
16 78 218
16 95 247
16 112 276
16 129 305
16 14 146
16 43 163
16 72 180
16 101 197
16 130 214
16 159 231
16 188 248
16 217 265
16 246 282
16 275 299
16 304 316
16 13 14
16 30 42
16 47 71
16 64 100
16 81 129
16 98 158
16 115 187
16 132 216
16 149 245
16 166 274
16 183 303
16 12 200
16 41 217
16 70 234
16 99 251
16 128 268
16 157 285
16 186 302
16 215 319
16 16 244
16 33 273
16 50 302
16 11 67
16 40 84
16 69 101
16 98 118
16 127 135
16 152 156
16 169 185
16 186 214
16 203 243
16 220 272
16 237 301
16 10 254
16 39 271
16 68 288
16 97 305
16 2 126
16 19 155
16 36 184
16 53 213
16 70 242
16 87 271
16 104 300
16 9 121
16 38 138
16 67 155
16 96 172
16 125 189
16 154 206
16 183 223
16 212 240
16 241 257
16 270 274
16 291 299
16 8 308
16 5 37
16 22 66
16 39 95
16 56 124
16 73 153
16 90 182
16 107 211
16 124 240
16 141 269
16 158 298
16 7 175
16 36 192
16 65 209
16 94 226
16 123 243
16 152 260
16 181 277
16 210 294
16 239 311
16 8 268
16 25 297
16 6 42
16 35 59
16 64 76
16 93 94
16 110 122
16 127 151
16 144 180
16 161 209
16 178 238
16 195 267
16 212 296
16 5 229
16 34 246
16 63 263
16 92 280
16 121 297
16 150 314
16 11 179
16 28 208
16 45 237
16 62 266
16 79 295
16 4 96
16 33 113
16 62 130
16 91 147
16 120 164
16 149 181
16 178 198
16 207 215
16 232 236
16 249 265
16 266 294
16 3 283
16 32 300
16 61 317
16 14 90
16 31 119
16 48 148
16 65 177
16 82 206
16 99 235
16 116 264
16 133 293
16 2 150
16 31 167
16 60 184
16 89 201
16 118 218
16 147 235
16 176 252
16 205 269
16 234 286
16 263 303
16 292 320
16 1 17
16 30 34
16 51 59
16 68 88
16 85 117
16 102 146
16 119 175
16 136 204
16 153 233
16 170 262
16 187 291
16 204 320
16 29 221
16 58 238
16 87 255
16 116 272
16 145 289
16 174 306
16 3 203
16 20 232
16 37 261
16 54 290
16 71 319
16 28 88
16 57 105
16 86 122
16 115 139
16 144 156
16 173 174
16 190 202
16 207 231
16 224 260
16 241 289
16 258 318
16 27 275
16 56 292
16 85 309
16 6 114
16 23 143
16 40 172
16 57 201
16 74 230
16 91 259
16 108 288
16 125 317
16 26 142
16 55 159
17 52 53
17 52 54
17 52 55
17 52 56
17 52 57
17 52 58
17 52 59
17 52 60
17 52 61
17 52 62
17 52 63
17 53 54
17 53 55
17 53 56
17 53 57
17 53 58
17 53 59
17 53 60
17 53 61
17 53 62
17 53 63
17 54 55
17 54 56
17 54 57
17 54 58
17 54 59
17 54 60
17 54 61
17 54 62
17 54 63
17 55 56
17 55 57
17 55 58
17 55 59
17 55 60
17 55 61
17 55 62
17 55 63
17 56 57
17 56 58
17 56 59
17 56 60
17 56 61
17 56 62
17 56 63
17 57 58
17 57 59
17 57 60
17 57 61
17 57 62
17 57 63
17 58 59
17 58 60
17 58 61
17 58 62
17 58 63
17 59 60
17 59 61
17 59 62
17 59 63
17 60 61
17 60 62
17 60 63
17 61 62
17 61 63
17 62 63
17 18 23
17 18 28
17 18 33
17 18 38
17 18 43
17 18 48
17 18 53
17 18 58
17 18 63
17 23 28
17 23 33
17 23 38
17 23 43
17 23 48
17 23 53
17 23 58
17 23 63
17 28 33
17 28 38
17 28 43
17 28 48
17 28 53
17 28 58
17 28 63
17 33 38
17 33 43
17 33 48
17 33 53
17 33 58
17 33 63
17 38 43
17 38 48
17 38 53
17 38 58
17 38 63
17 43 48
17 43 53
17 43 58
17 43 63
17 48 53
17 48 58
17 48 63
17 53 58
17 53 63
17 58 63
17 66 73
17 66 80
17 66 87
17 66 94
17 66 101
17 66 108
17 66 115
17 66 122
17 73 80
17 73 87
17 73 94
17 73 101
17 73 108
17 73 115
17 73 122
17 80 87
17 80 94
17 80 101
17 80 108
17 80 115
17 80 122
17 87 94
17 87 101
17 87 108
17 87 115
17 87 122
17 94 101
17 94 108
17 94 115
17 94 122
17 101 108
17 101 115
17 101 122
17 108 115
17 108 122
17 115 122
17 1 2
17 2 3
17 3 4
17 4 5
17 5 6
17 6 7
17 7 8
17 8 9
17 9 10
17 10 11
17 11 12
17 12 13
17 13 14
17 14 15
17 15 16
17 16 17
17 17 18
17 18 19
17 19 20
17 20 21
17 21 22
17 22 23
17 23 24
17 24 25
17 25 26
17 26 27
17 27 28
17 28 29
17 29 30
17 30 31
17 31 32
17 32 33
17 33 34
17 34 35
17 35 36
17 36 37
17 37 38
17 38 39
17 39 40
17 40 41
17 41 42
17 42 43
17 43 44
17 44 45
17 45 46
17 46 47
17 47 48
17 48 49
17 49 50
17 50 51
17 51 52
17 52 53
17 53 54
17 54 55
17 55 56
17 56 57
17 57 58
17 58 59
17 59 60
17 60 61
17 61 62
17 62 63
17 63 64
17 64 65
17 65 66
17 66 67
17 67 68
17 68 69
17 69 70
17 70 71
17 71 72
17 72 73
17 73 74
17 74 75
17 75 76
17 76 77
17 77 78
17 78 79
17 79 80
17 80 81
17 81 82
17 82 83
17 83 84
17 84 85
17 85 86
17 86 87
17 87 88
17 88 89
17 89 90
17 90 91
17 91 92
17 92 93
17 93 94
17 94 95
17 95 96
17 96 97
17 97 98
17 98 99
17 99 100
17 100 101
17 101 102
17 102 103
17 103 104
17 104 105
17 105 106
17 106 107
17 107 108
17 108 109
17 109 110
17 110 111
17 111 112
17 112 113
17 113 114
17 114 115
17 115 116
17 116 117
17 117 118
17 118 119
17 119 120
17 120 121
17 121 122
17 122 123
17 123 124
17 124 125
17 125 126
17 126 127
17 127 128
17 128 129
17 129 130
17 130 131
17 131 132
17 132 133
17 133 134
17 134 135
17 135 136
17 136 137
17 137 138
17 138 139
17 139 140
17 140 141
17 141 142
17 142 143
17 143 144
17 144 145
17 145 146
17 146 147
17 147 148
17 148 149
17 149 150
17 150 151
17 151 152
17 152 153
17 153 154
17 154 155
17 155 156
17 156 157
17 157 158
17 158 159
17 159 160
17 160 161
17 161 162
17 162 163
17 163 164
17 164 165
17 165 166
17 166 167
17 167 168
17 168 169
17 169 170
17 170 171
17 171 172
17 172 173
17 173 174
17 174 175
17 175 176
17 176 177
17 177 178
17 178 179
17 179 180
17 180 181
17 181 182
17 182 183
17 183 184
17 184 185
17 185 186
17 186 187
17 187 188
17 188 189
17 189 190
17 190 191
17 191 192
17 192 193
17 193 194
17 194 195
17 195 196
17 196 197
17 197 198
17 198 199
17 199 200
17 200 201
17 201 202
17 202 203
17 203 204
17 204 205
17 205 206
17 206 207
17 207 208
17 208 209
17 209 210
17 210 211
17 211 212
17 212 213
17 213 214
17 214 215
17 215 216
17 216 217
17 217 218
17 218 219
17 219 220
17 220 221
17 221 222
17 222 223
17 223 224
17 224 225
17 225 226
17 226 227
17 227 228
17 228 229
17 229 230
17 230 231
17 231 232
17 232 233
17 233 234
17 234 235
17 235 236
17 236 237
17 237 238
17 238 239
17 239 240
17 240 241
17 241 242
17 242 243
17 243 244
17 244 245
17 245 246
17 246 247
17 247 248
17 248 249
17 249 250
17 250 251
17 251 252
17 252 253
17 253 254
17 254 255
17 255 256
17 256 257
17 257 258
17 258 259
17 259 260
17 260 261
17 261 262
17 262 263
17 263 264
17 264 265
17 265 266
17 266 267
17 267 268
17 268 269
17 269 270
17 270 271
17 271 272
17 272 273
17 273 274
17 274 275
17 275 276
17 276 277
17 277 278
17 278 279
17 279 280
17 280 281
17 281 282
17 282 283
17 283 284
17 284 285
17 285 286
17 286 287
17 287 288
17 288 289
17 289 290
17 290 291
17 291 292
17 292 293
17 293 294
17 294 295
17 295 296
17 296 297
17 297 298
17 298 299
17 299 300
17 300 301
17 301 302
17 302 303
17 303 304
17 304 305
17 305 306
17 306 307
17 307 308
17 308 309
17 309 310
17 310 311
17 311 312
17 312 313
17 313 314
17 314 315
17 315 316
17 316 317
17 317 318
17 318 319
17 319 320
17 320 1
17 7 221
17 24 250
17 41 279
17 58 308
17 17 75
17 46 92
17 75 109
17 104 126
17 133 143
17 160 162
17 177 191
17 194 220
17 211 249
17 228 278
17 245 307
17 16 262
17 45 279
17 74 296
17 103 313
17 10 132
17 27 161
17 44 190
17 61 219
17 78 248
17 95 277
17 112 306
17 15 129
17 44 146
17 73 163
17 102 180
17 131 197
17 160 214
17 189 231
17 218 248
17 247 265
17 276 282
17 299 305
17 14 316
17 13 43
17 30 72
17 47 101
17 64 130
17 81 159
17 98 188
17 115 217
17 132 246
17 149 275
17 166 304
17 13 183
17 42 200
17 71 217
17 100 234
17 129 251
17 158 268
17 187 285
17 216 302
17 245 319
17 16 274
17 33 303
17 12 50
17 41 67
17 70 84
17 99 101
17 118 128
17 135 157
17 152 186
17 169 215
17 186 244
17 203 273
17 220 302
17 11 237
17 40 254
17 69 271
17 98 288
17 127 305
17 2 156
17 19 185
17 36 214
17 53 243
17 70 272
17 87 301
17 10 104
17 39 121
17 68 138
17 97 155
17 126 172
17 155 189
17 184 206
17 213 223
17 240 242
17 257 271
17 274 300
17 9 291
17 38 308
17 5 67
17 22 96
17 39 125
17 56 154
17 73 183
17 90 212
17 107 241
17 124 270
17 141 299
17 8 158
17 37 175
17 66 192
17 95 209
17 124 226
17 153 243
17 182 260
17 211 277
17 240 294
17 269 311
17 8 298
17 7 25
17 36 42
17 59 65
17 76 94
17 93 123
17 110 152
17 127 181
17 144 210
17 161 239
17 178 268
17 195 297
17 6 212
17 35 229
17 64 246
17 93 263
17 122 280
17 151 297
17 180 314
17 11 209
17 28 238
17 45 267
17 62 296
17 5 79
17 34 96
17 63 113
17 92 130
17 121 147
17 150 164
17 179 181
17 198 208
17 215 237
17 232 266
17 249 295
17 4 266
17 33 283
17 62 300
17 91 317
17 14 120
17 31 149
17 48 178
17 65 207
17 82 236
17 99 265
17 116 294
17 3 133
17 32 150
17 61 167
17 90 184
17 119 201
17 148 218
17 177 235
17 206 252
17 235 269
17 264 286
17 293 303
17 2 320
17 17 31
17 34 60
17 51 89
17 68 118
17 85 147
17 102 176
17 119 205
17 136 234
17 153 263
17 170 292
17 1 187
17 30 204
17 59 221
17 88 238
17 117 255
17 146 272
17 175 289
17 204 306
17 3 233
17 20 262
17 37 291
17 54 320
17 29 71
17 58 88
17 87 105
17 116 122
17 139 145
17 156 174
17 173 203
17 190 232
17 207 261
17 224 290
17 241 319
17 28 258
17 57 275
17 86 292
17 115 309
17 6 144
17 23 173
17 40 202
17 57 231
17 74 260
17 91 289
17 108 318
17 27 125
17 56 142
17 85 159
17 114 176
17 143 193
17 172 210
17 201 227
17 230 244
17 259 261
17 278 288
17 295 317
17 26 312
17 9 55
17 26 84
17 43 113
17 60 142
17 77 171
17 94 200
17 111 229
17 128 258
17 145 287
17 162 316
17 25 179
17 54 196
17 83 213
17 112 230
17 141 247
17 170 264
17 199 281
17 228 298
17 257 315
17 12 286
17 29 315
17 24 46
17 53 63
17 80 82
17 97 111
17 114 140
17 131 169
17 148 198
17 165 227
17 182 256
17 199 285
17 216 314
17 23 233
17 52 250
17 81 267
17 110 284
17 139 301
17 168 318
17 15 197
17 32 226
17 49 255
17 66 284
17 83 313
17 22 100
17 51 117
17 80 134
17 109 151
17 138 168
17 167 185
17 196 202
17 219 225
17 236 254
17 253 283
17 270 312
17 21 287
17 50 304
17 1 79
17 18 108
17 35 137
17 52 166
17 69 195
17 86 224
17 103 253
17 120 282
17 137 311
17 20 154
17 49 171
17 78 188
17 107 205
17 136 222
17 165 239
17 194 256
17 223 273
17 252 290
18 55 56
18 55 57
18 55 58
18 55 59
18 55 60
18 55 61
18 55 62
18 55 63
18 55 64
18 55 65
18 55 66
18 56 57
18 56 58
18 56 59
18 56 60
18 56 61
18 56 62
18 56 63
18 56 64
18 56 65
18 56 66
18 57 58
18 57 59
18 57 60
18 57 61
18 57 62
18 57 63
18 57 64
18 57 65
18 57 66
18 58 59
18 58 60
18 58 61
18 58 62
18 58 63
18 58 64
18 58 65
18 58 66
18 59 60
18 59 61
18 59 62
18 59 63
18 59 64
18 59 65
18 59 66
18 60 61
18 60 62
18 60 63
18 60 64
18 60 65
18 60 66
18 61 62
18 61 63
18 61 64
18 61 65
18 61 66
18 62 63
18 62 64
18 62 65
18 62 66
18 63 64
18 63 65
18 63 66
18 64 65
18 64 66
18 65 66
18 19 24
18 19 29
18 19 34
18 19 39
18 19 44
18 19 49
18 19 54
18 19 59
18 19 64
18 24 29
18 24 34
18 24 39
18 24 44
18 24 49
18 24 54
18 24 59
18 24 64
18 29 34
18 29 39
18 29 44
18 29 49
18 29 54
18 29 59
18 29 64
18 34 39
18 34 44
18 34 49
18 34 54
18 34 59
18 34 64
18 39 44
18 39 49
18 39 54
18 39 59
18 39 64
18 44 49
18 44 54
18 44 59
18 44 64
18 49 54
18 49 59
18 49 64
18 54 59
18 54 64
18 59 64
18 68 75
18 68 82
18 68 89
18 68 96
18 68 103
18 68 110
18 68 117
18 68 124
18 75 82
18 75 89
18 75 96
18 75 103
18 75 110
18 75 117
18 75 124
18 82 89
18 82 96
18 82 103
18 82 110
18 82 117
18 82 124
18 89 96
18 89 103
18 89 110
18 89 117
18 89 124
18 96 103
18 96 110
18 96 117
18 96 124
18 103 110
18 103 117
18 103 124
18 110 117
18 110 124
18 117 124
18 1 2
18 2 3
18 3 4
18 4 5
18 5 6
18 6 7
18 7 8
18 8 9
18 9 10
18 10 11
18 11 12
18 12 13
18 13 14
18 14 15
18 15 16
18 16 17
18 17 18
18 18 19
18 19 20
18 20 21
18 21 22
18 22 23
18 23 24
18 24 25
18 25 26
18 26 27
18 27 28
18 28 29
18 29 30
18 30 31
18 31 32
18 32 33
18 33 34
18 34 35
18 35 36
18 36 37
18 37 38
18 38 39
18 39 40
18 40 41
18 41 42
18 42 43
18 43 44
18 44 45
18 45 46
18 46 47
18 47 48
18 48 49
18 49 50
18 50 51
18 51 52
18 52 53
18 53 54
18 54 55
18 55 56
18 56 57
18 57 58
18 58 59
18 59 60
18 60 61
18 61 62
18 62 63
18 63 64
18 64 65
18 65 66
18 66 67
18 67 68
18 68 69
18 69 70
18 70 71
18 71 72
18 72 73
18 73 74
18 74 75
18 75 76
18 76 77
18 77 78
18 78 79
18 79 80
18 80 81
18 81 82
18 82 83
18 83 84
18 84 85
18 85 86
18 86 87
18 87 88
18 88 89
18 89 90
18 90 91
18 91 92
18 92 93
18 93 94
18 94 95
18 95 96
18 96 97
18 97 98
18 98 99
18 99 100
18 100 101
18 101 102
18 102 103
18 103 104
18 104 105
18 105 106
18 106 107
18 107 108
18 108 109
18 109 110
18 110 111
18 111 112
18 112 113
18 113 114
18 114 115
18 115 116
18 116 117
18 117 118
18 118 119
18 119 120
18 120 121
18 121 122
18 122 123
18 123 124
18 124 125
18 125 126
18 126 127
18 127 128
18 128 129
18 129 130
18 130 131
18 131 132
18 132 133
18 133 134
18 134 135
18 135 136
18 136 137
18 137 138
18 138 139
18 139 140
18 140 141
18 141 142
18 142 143
18 143 144
18 144 145
18 145 146
18 146 147
18 147 148
18 148 149
18 149 150
18 150 151
18 151 152
18 152 153
18 153 154
18 154 155
18 155 156
18 156 157
18 157 158
18 158 159
18 159 160
18 160 161
18 161 162
18 162 163
18 163 164
18 164 165
18 165 166
18 166 167
18 167 168
18 168 169
18 169 170
18 170 171
18 171 172
18 172 173
18 173 174
18 174 175
18 175 176
18 176 177
18 177 178
18 178 179
18 179 180
18 180 181
18 181 182
18 182 183
18 183 184
18 184 185
18 185 186
18 186 187
18 187 188
18 188 189
18 189 190
18 190 191
18 191 192
18 192 193
18 193 194
18 194 195
18 195 196
18 196 197
18 197 198
18 198 199
18 199 200
18 200 201
18 201 202
18 202 203
18 203 204
18 204 205
18 205 206
18 206 207
18 207 208
18 208 209
18 209 210
18 210 211
18 211 212
18 212 213
18 213 214
18 214 215
18 215 216
18 216 217
18 217 218
18 218 219
18 219 220
18 220 221
18 221 222
18 222 223
18 223 224
18 224 225
18 225 226
18 226 227
18 227 228
18 228 229
18 229 230
18 230 231
18 231 232
18 232 233
18 233 234
18 234 235
18 235 236
18 236 237
18 237 238
18 238 239
18 239 240
18 240 241
18 241 242
18 242 243
18 243 244
18 244 245
18 245 246
18 246 247
18 247 248
18 248 249
18 249 250
18 250 251
18 251 252
18 252 253
18 253 254
18 254 255
18 255 256
18 256 257
18 257 258
18 258 259
18 259 260
18 260 261
18 261 262
18 262 263
18 263 264
18 264 265
18 265 266
18 266 267
18 267 268
18 268 269
18 269 270
18 270 271
18 271 272
18 272 273
18 273 274
18 274 275
18 275 276
18 276 277
18 277 278
18 278 279
18 279 280
18 280 281
18 281 282
18 282 283
18 283 284
18 284 285
18 285 286
18 286 287
18 287 288
18 288 289
18 289 290
18 290 291
18 291 292
18 292 293
18 293 294
18 294 295
18 295 296
18 296 297
18 297 298
18 298 299
18 299 300
18 300 301
18 301 302
18 302 303
18 303 304
18 304 305
18 305 306
18 306 307
18 307 308
18 308 309
18 309 310
18 310 311
18 311 312
18 312 313
18 313 314
18 314 315
18 315 316
18 316 317
18 317 318
18 318 319
18 319 320
18 320 1
18 98 138
18 127 155
18 156 172
18 185 189
18 206 214
18 223 243
18 240 272
18 257 301
18 10 274
18 39 291
18 68 308
18 5 97
18 22 126
18 39 155
18 56 184
18 73 213
18 90 242
18 107 271
18 124 300
18 9 141
18 38 158
18 67 175
18 96 192
18 125 209
18 154 226
18 183 243
18 212 260
18 241 277
18 270 294
18 299 311
18 8 9
18 25 37
18 42 66
18 59 95
18 76 124
18 93 153
18 110 182
18 127 211
18 144 240
18 161 269
18 178 298
18 7 195
18 36 212
18 65 229
18 94 246
18 123 263
18 152 280
18 181 297
18 210 314
18 11 239
18 28 268
18 45 297
18 6 62
18 35 79
18 64 96
18 93 113
18 122 130
18 147 151
18 164 180
18 181 209
18 198 238
18 215 267
18 232 296
18 5 249
18 34 266
18 63 283
18 92 300
18 121 317
18 14 150
18 31 179
18 48 208
18 65 237
18 82 266
18 99 295
18 4 116
18 33 133
18 62 150
18 91 167
18 120 184
18 149 201
18 178 218
18 207 235
18 236 252
18 265 269
18 286 294
18 3 303
18 32 320
18 17 61
18 34 90
18 51 119
18 68 148
18 85 177
18 102 206
18 119 235
18 136 264
18 153 293
18 2 170
18 31 187
18 60 204
18 89 221
18 118 238
18 147 255
18 176 272
18 205 289
18 234 306
18 3 263
18 20 292
18 1 37
18 30 54
18 59 71
18 88 89
18 105 117
18 122 146
18 139 175
18 156 204
18 173 233
18 190 262
18 207 291
18 224 320
18 29 241
18 58 258
18 87 275
18 116 292
18 145 309
18 6 174
18 23 203
18 40 232
18 57 261
18 74 290
18 91 319
18 28 108
18 57 125
18 86 142
18 115 159
18 144 176
18 173 193
18 202 210
18 227 231
18 244 260
18 261 289
18 278 318
18 27 295
18 56 312
18 9 85
18 26 114
18 43 143
18 60 172
18 77 201
18 94 230
18 111 259
18 128 288
18 145 317
18 26 162
18 55 179
18 84 196
18 113 213
18 142 230
18 171 247
18 200 264
18 229 281
18 258 298
18 287 315
18 12 316
18 25 29
18 46 54
18 63 83
18 80 112
18 97 141
18 114 170
18 131 199
18 148 228
18 165 257
18 182 286
18 199 315
18 24 216
18 53 233
18 82 250
18 111 267
18 140 284
18 169 301
18 198 318
18 15 227
18 32 256
18 49 285
18 66 314
18 23 83
18 52 100
18 81 117
18 110 134
18 139 151
18 168 169
18 185 197
18 202 226
18 219 255
18 236 284
18 253 313
18 22 270
18 51 287
18 80 304
18 1 109
18 18 138
18 35 167
18 52 196
18 69 225
18 86 254
18 103 283
18 120 312
18 21 137
18 50 154
18 79 171
18 108 188
18 137 205
18 166 222
18 195 239
18 224 256
18 253 273
18 282 290
18 307 311
18 4 20
18 21 49
18 38 78
18 55 107
18 72 136
18 89 165
18 106 194
18 123 223
18 140 252
18 157 281
18 174 310
18 19 191
18 48 208
18 77 225
18 106 242
18 135 259
18 164 276
18 193 293
18 222 310
18 7 251
18 24 280
18 41 309
18 18 58
18 47 75
18 76 92
18 105 109
18 126 134
18 143 163
18 160 192
18 177 221
18 194 250
18 211 279
18 228 308
18 17 245
18 46 262
18 75 279
18 104 296
18 133 313
18 10 162
18 27 191
18 44 220
18 61 249
18 78 278
18 95 307
18 16 112
18 45 129
18 74 146
18 103 163
18 132 180
18 161 197
18 190 214
18 219 231
18 248 249
18 265 277
18 282 306
18 15 299
18 44 316
18 13 73
18 30 102
18 47 131
18 64 160
18 81 189
18 98 218
18 115 247
18 132 276
18 149 305
18 14 166
18 43 183
18 72 200
18 101 217
18 130 234
18 159 251
18 188 268
18 217 285
18 246 302
18 275 319
18 16 304
18 13 33
18 42 50
18 67 71
18 84 100
18 101 129
19 58 59
19 58 60
19 58 61
19 58 62
19 58 63
19 58 64
19 58 65
19 58 66
19 58 67
19 58 68
19 58 69
19 59 60
19 59 61
19 59 62
19 59 63
19 59 64
19 59 65
19 59 66
19 59 67
19 59 68
19 59 69
19 60 61
19 60 62
19 60 63
19 60 64
19 60 65
19 60 66
19 60 67
19 60 68
19 60 69
19 61 62
19 61 63
19 61 64
19 61 65
19 61 66
19 61 67
19 61 68
19 61 69
19 62 63
19 62 64
19 62 65
19 62 66
19 62 67
19 62 68
19 62 69
19 63 64
19 63 65
19 63 66
19 63 67
19 63 68
19 63 69
19 64 65
19 64 66
19 64 67
19 64 68
19 64 69
19 65 66
19 65 67
19 65 68
19 65 69
19 66 67
19 66 68
19 66 69
19 67 68
19 67 69
19 68 69
19 20 25
19 20 30
19 20 35
19 20 40
19 20 45
19 20 50
19 20 55
19 20 60
19 20 65
19 25 30
19 25 35
19 25 40
19 25 45
19 25 50
19 25 55
19 25 60
19 25 65
19 30 35
19 30 40
19 30 45
19 30 50
19 30 55
19 30 60
19 30 65
19 35 40
19 35 45
19 35 50
19 35 55
19 35 60
19 35 65
19 40 45
19 40 50
19 40 55
19 40 60
19 40 65
19 45 50
19 45 55
19 45 60
19 45 65
19 50 55
19 50 60
19 50 65
19 55 60
19 55 65
19 60 65
19 70 77
19 70 84
19 70 91
19 70 98
19 70 105
19 70 112
19 70 119
19 70 126
19 77 84
19 77 91
19 77 98
19 77 105
19 77 112
19 77 119
19 77 126
19 84 91
19 84 98
19 84 105
19 84 112
19 84 119
19 84 126
19 91 98
19 91 105
19 91 112
19 91 119
19 91 126
19 98 105
19 98 112
19 98 119
19 98 126
19 105 112
19 105 119
19 105 126
19 112 119
19 112 126
19 119 126
19 1 2
19 2 3
19 3 4
19 4 5
19 5 6
19 6 7
19 7 8
19 8 9
19 9 10
19 10 11
19 11 12
19 12 13
19 13 14
19 14 15
19 15 16
19 16 17
19 17 18
19 18 19
19 19 20
19 20 21
19 21 22
19 22 23
19 23 24
19 24 25
19 25 26
19 26 27
19 27 28
19 28 29
19 29 30
19 30 31
19 31 32
19 32 33
19 33 34
19 34 35
19 35 36
19 36 37
19 37 38
19 38 39
19 39 40
19 40 41
19 41 42
19 42 43
19 43 44
19 44 45
19 45 46
19 46 47
19 47 48
19 48 49
19 49 50
19 50 51
19 51 52
19 52 53
19 53 54
19 54 55
19 55 56
19 56 57
19 57 58
19 58 59
19 59 60
19 60 61
19 61 62
19 62 63
19 63 64
19 64 65
19 65 66
19 66 67
19 67 68
19 68 69
19 69 70
19 70 71
19 71 72
19 72 73
19 73 74
19 74 75
19 75 76
19 76 77
19 77 78
19 78 79
19 79 80
19 80 81
19 81 82
19 82 83
19 83 84
19 84 85
19 85 86
19 86 87
19 87 88
19 88 89
19 89 90
19 90 91
19 91 92
19 92 93
19 93 94
19 94 95
19 95 96
19 96 97
19 97 98
19 98 99
19 99 100
19 100 101
19 101 102
19 102 103
19 103 104
19 104 105
19 105 106
19 106 107
